iomode,bandwidth,total_size,block_size,latency
1,9000,8589934592,131072,76.431955575943
1,9000,8589934592,262144,47.958895206451416
1,9000,8589934592,524288,29.852221727371216
1,9000,8589934592,1048576,28.300365924835205
1,9000,8589934592,2097152,28.448730945587158
1,9000,8589934592,4194304,15.636566162109375
1,9000,8589934592,8388608,12.751005411148071
1,9000,8589934592,16777216,11.610165357589722
1,9000,8589934592,33554432,11.99088168144226
1,9000,8589934592,67108864,10.725787162780762
1,9000,8589934592,134217728,10.402793169021606
1,9000,8589934592,268435456,12.573680877685547
1,9000,8589934592,536870912,12.513304233551025
1,9000,8589934592,1073741824,11.069134712219238
