iomode,bandwidth,total_size,block_size,latency
1,4000,2147483648,131072,35.36293387413025
1,4000,2147483648,262144,22.728657722473145
1,4000,2147483648,524288,8.984871625900269
1,4000,2147483648,1048576,10.428909063339233
1,4000,2147483648,2097152,7.576526641845703
1,4000,2147483648,4194304,7.588990211486816
1,4000,2147483648,8388608,5.205054759979248
1,4000,2147483648,16777216,10.789077997207642
1,4000,2147483648,33554432,4.921704530715942
1,4000,2147483648,67108864,5.868679046630859
1,4000,2147483648,134217728,7.055288314819336
1,4000,2147483648,268435456,5.018312215805054
1,4000,2147483648,536870912,5.98967719078064
1,4000,2147483648,1073741824,5.796926021575928
