iomode,bandwidth,total_size,block_size,latency
1,2000,1073741824,131072,9.936704635620117
1,2000,1073741824,262144,7.8857102394104
1,2000,1073741824,524288,12.014832019805908
1,2000,1073741824,1048576,7.6239330768585205
1,2000,1073741824,2097152,11.633720397949219
1,2000,1073741824,4194304,8.069945335388184
1,2000,1073741824,8388608,7.226073741912842
1,2000,1073741824,16777216,6.303931713104248
1,2000,1073741824,33554432,6.906135082244873
1,2000,1073741824,67108864,6.836690425872803
1,2000,1073741824,134217728,5.205064058303833
1,2000,1073741824,268435456,4.54809832572937
1,2000,1073741824,536870912,4.544455289840698
1,2000,1073741824,1073741824,4.8576531410217285
