iomode,bandwidth,total_size,block_size,latency
1,6000,8589934592,131072,90.79717135429382
1,6000,8589934592,262144,50.12236309051514
1,6000,8589934592,524288,38.34865617752075
1,6000,8589934592,1048576,33.40733623504639
1,6000,8589934592,2097152,27.93969702720642
1,6000,8589934592,4194304,18.944716453552246
1,6000,8589934592,8388608,16.821701288223267
1,6000,8589934592,16777216,13.558469295501709
1,6000,8589934592,33554432,14.011738777160645
1,6000,8589934592,67108864,16.88301181793213
1,6000,8589934592,134217728,19.950287580490112
1,6000,8589934592,268435456,13.037956237792969
1,6000,8589934592,536870912,13.170143127441406
1,6000,8589934592,1073741824,12.884287118911743
