iomode,bandwidth,total_size,block_size,latency
1,4000,4294967296,131072,40.18464374542236
1,4000,4294967296,262144,24.622523069381714
1,4000,4294967296,524288,22.990516901016235
1,4000,4294967296,1048576,17.166348457336426
1,4000,4294967296,2097152,15.278321266174316
1,4000,4294967296,4194304,12.272416830062866
1,4000,4294967296,8388608,10.640620470046997
1,4000,4294967296,16777216,10.553492546081543
1,4000,4294967296,33554432,9.732333183288574
1,4000,4294967296,67108864,9.495522260665894
1,4000,4294967296,134217728,10.936404466629028
1,4000,4294967296,268435456,9.624569416046143
1,4000,4294967296,536870912,11.153714418411255
1,4000,4294967296,1073741824,9.208877801895142
