iomode,bandwidth,total_size,block_size,latency
1,5000,4294967296,131072,31.323199033737183
1,5000,4294967296,262144,21.341875553131104
1,5000,4294967296,524288,17.567092180252075
1,5000,4294967296,1048576,14.05626392364502
1,5000,4294967296,2097152,14.680964231491089
1,5000,4294967296,4194304,12.877904176712036
1,5000,4294967296,8388608,15.15964388847351
1,5000,4294967296,16777216,14.711275100708008
1,5000,4294967296,33554432,13.505309581756592
1,5000,4294967296,67108864,8.975228309631348
1,5000,4294967296,134217728,12.849445104598999
1,5000,4294967296,268435456,9.090295791625977
1,5000,4294967296,536870912,9.273622989654541
1,5000,4294967296,1073741824,8.946725845336914
