iomode,bandwidth,total_size,block_size,latency
0,10000,4294967296,131072,1.3267874717712402
0,10000,4294967296,262144,1.033524751663208
0,10000,4294967296,524288,0.9257059097290039
0,10000,4294967296,1048576,0.8589904308319092
0,10000,4294967296,2097152,1.10074782371521
0,10000,4294967296,4194304,2.4907007217407227
0,10000,4294967296,8388608,5.280441045761108
0,10000,4294967296,16777216,11.147469758987427
0,10000,4294967296,33554432,11.838014602661133
0,10000,4294967296,67108864,11.589534759521484
0,10000,4294967296,134217728,11.359477758407593
0,10000,4294967296,268435456,11.389595746994019
0,10000,4294967296,536870912,11.258283615112305
0,10000,4294967296,1073741824,11.304041147232056
