iomode,bandwidth,total_size,block_size,latency
1,2000,4294967296,131072,40.768349409103394
1,2000,4294967296,262144,41.48235845565796
1,2000,4294967296,524288,43.53395748138428
1,2000,4294967296,1048576,34.16054844856262
1,2000,4294967296,2097152,31.52210021018982
1,2000,4294967296,4194304,26.767751693725586
1,2000,4294967296,8388608,19.883434057235718
1,2000,4294967296,16777216,23.304403066635132
1,2000,4294967296,33554432,23.036126852035522
1,2000,4294967296,67108864,18.51662564277649
1,2000,4294967296,134217728,18.402037858963013
1,2000,4294967296,268435456,20.049299955368042
1,2000,4294967296,536870912,20.80818223953247
1,2000,4294967296,1073741824,19.901747941970825
