iomode,bandwidth,total_size,block_size,latency
1,9000,8589934592,131072,33.65586876869202
1,9000,8589934592,262144,21.548595905303955
1,9000,8589934592,524288,17.610803365707397
1,9000,8589934592,1048576,13.507749319076538
1,9000,8589934592,2097152,13.129633665084839
1,9000,8589934592,4194304,10.549858570098877
1,9000,8589934592,8388608,10.001516103744507
1,9000,8589934592,16777216,8.761760473251343
1,9000,8589934592,33554432,8.995421171188354
1,9000,8589934592,67108864,8.75702166557312
1,9000,8589934592,134217728,11.664100408554077
1,9000,8589934592,268435456,9.853062868118286
1,9000,8589934592,536870912,9.86705994606018
1,9000,8589934592,1073741824,8.333081007003784
