iomode,bandwidth,total_size,block_size,latency
1,5000,8589934592,131072,45.07443618774414
1,5000,8589934592,262144,28.785475254058838
1,5000,8589934592,524288,25.93737006187439
1,5000,8589934592,1048576,27.682883977890015
1,5000,8589934592,2097152,32.970810413360596
1,5000,8589934592,4194304,26.392614364624023
1,5000,8589934592,8388608,15.566213607788086
1,5000,8589934592,16777216,20.68667507171631
1,5000,8589934592,33554432,15.086537837982178
1,5000,8589934592,67108864,18.60756754875183
1,5000,8589934592,134217728,18.05383849143982
1,5000,8589934592,268435456,18.202306985855103
1,5000,8589934592,536870912,19.12755012512207
1,5000,8589934592,1073741824,14.607067584991455
