iomode,bandwidth,total_size,block_size,latency
1,17000,1073741824,131072,3.6919748783111572
1,17000,1073741824,262144,2.1532857418060303
1,17000,1073741824,524288,2.621648073196411
1,17000,1073741824,1048576,2.9677581787109375
1,17000,1073741824,2097152,1.3908565044403076
1,17000,1073741824,4194304,1.0408644676208496
1,17000,1073741824,8388608,0.8342409133911133
1,17000,1073741824,16777216,0.7423815727233887
1,17000,1073741824,33554432,1.7489957809448242
1,17000,1073741824,67108864,0.9422616958618164
1,17000,1073741824,134217728,0.7980377674102783
1,17000,1073741824,268435456,0.7718913555145264
1,17000,1073741824,536870912,1.7256953716278076
1,17000,1073741824,1073741824,1.8778467178344727
