iomode,bandwidth,total_size,block_size,latency
1,7000,8589934592,131072,45.90120339393616
1,7000,8589934592,262144,31.8108127117157
1,7000,8589934592,524288,26.6160409450531
1,7000,8589934592,1048576,29.196475505828857
1,7000,8589934592,2097152,25.795970916748047
1,7000,8589934592,4194304,15.371097326278687
1,7000,8589934592,8388608,13.94805359840393
1,7000,8589934592,16777216,12.473687648773193
1,7000,8589934592,33554432,13.506866455078125
1,7000,8589934592,67108864,11.385891437530518
1,7000,8589934592,134217728,12.642954587936401
1,7000,8589934592,268435456,11.911073207855225
1,7000,8589934592,536870912,10.75688099861145
1,7000,8589934592,1073741824,11.49135971069336
