iomode,bandwidth,total_size,block_size,latency
1,15000,1073741824,131072,3.490902900695801
1,15000,1073741824,262144,2.0861551761627197
1,15000,1073741824,524288,1.883697509765625
1,15000,1073741824,1048576,2.042970895767212
1,15000,1073741824,2097152,1.9835104942321777
1,15000,1073741824,4194304,1.2313239574432373
1,15000,1073741824,8388608,1.267085075378418
1,15000,1073741824,16777216,0.9429957866668701
1,15000,1073741824,33554432,0.9292547702789307
1,15000,1073741824,67108864,0.8972821235656738
1,15000,1073741824,134217728,1.1184139251708984
1,15000,1073741824,268435456,0.9251160621643066
1,15000,1073741824,536870912,1.113887071609497
1,15000,1073741824,1073741824,1.2138264179229736
