iomode,bandwidth,total_size,block_size,latency
1,9000,1073741824,131072,3.1312308311462402
1,9000,1073741824,262144,2.3867013454437256
1,9000,1073741824,524288,1.9416332244873047
1,9000,1073741824,1048576,1.7391619682312012
1,9000,1073741824,2097152,1.626957654953003
1,9000,1073741824,4194304,1.4398303031921387
1,9000,1073741824,8388608,1.2766239643096924
1,9000,1073741824,16777216,1.1065983772277832
1,9000,1073741824,33554432,1.1146659851074219
1,9000,1073741824,67108864,1.0923998355865479
1,9000,1073741824,134217728,1.0690836906433105
1,9000,1073741824,268435456,1.0688021183013916
1,9000,1073741824,536870912,1.0528488159179688
1,9000,1073741824,1073741824,1.2710726261138916
