iomode,bandwidth,total_size,block_size,latency
1,5000,8589934592,131072,125.87717342376709
1,5000,8589934592,262144,65.68097925186157
1,5000,8589934592,524288,44.34042406082153
1,5000,8589934592,1048576,35.14210653305054
1,5000,8589934592,2097152,31.09469509124756
1,5000,8589934592,4194304,22.97549843788147
1,5000,8589934592,8388608,18.79843497276306
1,5000,8589934592,16777216,19.360193014144897
1,5000,8589934592,33554432,15.913029670715332
1,5000,8589934592,67108864,15.566147089004517
1,5000,8589934592,134217728,18.231059312820435
1,5000,8589934592,268435456,19.4389386177063
1,5000,8589934592,536870912,16.423682689666748
1,5000,8589934592,1073741824,18.80387544631958
