iomode,bandwidth,total_size,block_size,latency
1,2000,2147483648,131072,116.97859930992126
1,2000,2147483648,262144,17.024906158447266
1,2000,2147483648,524288,37.33692693710327
1,2000,2147483648,1048576,17.246729612350464
1,2000,2147483648,2097152,12.482306718826294
1,2000,2147483648,4194304,10.676478624343872
1,2000,2147483648,8388608,12.791125535964966
1,2000,2147483648,16777216,13.709384679794312
1,2000,2147483648,33554432,13.756733894348145
1,2000,2147483648,67108864,12.533410787582397
1,2000,2147483648,134217728,9.217518329620361
1,2000,2147483648,268435456,10.557486534118652
1,2000,2147483648,536870912,13.578274250030518
1,2000,2147483648,1073741824,12.939133644104004
