iomode,bandwidth,total_size,block_size,latency
1,9000,4294967296,131072,47.4422607421875
1,9000,4294967296,262144,23.534098625183105
1,9000,4294967296,524288,16.14170789718628
1,9000,4294967296,1048576,9.762118101119995
1,9000,4294967296,2097152,10.060742855072021
1,9000,4294967296,4194304,10.822438478469849
1,9000,4294967296,8388608,5.570569753646851
1,9000,4294967296,16777216,7.728897333145142
1,9000,4294967296,33554432,7.158282279968262
1,9000,4294967296,67108864,8.116751432418823
1,9000,4294967296,134217728,7.092844009399414
1,9000,4294967296,268435456,7.720900535583496
1,9000,4294967296,536870912,6.295344114303589
1,9000,4294967296,1073741824,7.728239297866821
