iomode,bandwidth,total_size,block_size,latency
0,10000,2147483648,131072,0.6904516220092773
0,10000,2147483648,262144,0.5586705207824707
0,10000,2147483648,524288,0.4717128276824951
0,10000,2147483648,1048576,0.4384274482727051
0,10000,2147483648,2097152,0.8228549957275391
0,10000,2147483648,4194304,2.2956409454345703
0,10000,2147483648,8388608,4.551601409912109
0,10000,2147483648,16777216,5.703250169754028
0,10000,2147483648,33554432,6.026745319366455
0,10000,2147483648,67108864,6.012059688568115
0,10000,2147483648,134217728,5.905677795410156
0,10000,2147483648,268435456,5.768923044204712
0,10000,2147483648,536870912,5.848896741867065
0,10000,2147483648,1073741824,5.739633321762085
