iomode,bandwidth,total_size,block_size,latency
1,3000,1073741824,131072,9.049994707107544
1,3000,1073741824,262144,17.721750736236572
1,3000,1073741824,524288,5.109257459640503
1,3000,1073741824,1048576,4.7762181758880615
1,3000,1073741824,2097152,4.586776256561279
1,3000,1073741824,4194304,9.828826904296875
1,3000,1073741824,8388608,7.436123371124268
1,3000,1073741824,16777216,3.2709801197052
1,3000,1073741824,33554432,3.1890392303466797
1,3000,1073741824,67108864,14.65762209892273
1,3000,1073741824,134217728,5.4568798542022705
1,3000,1073741824,268435456,3.085012197494507
1,3000,1073741824,536870912,3.040592908859253
1,3000,1073741824,1073741824,9.143691778182983
