iomode,bandwidth,total_size,block_size,latency
1,11000,8589934592,131072,35.01163291931152
1,11000,8589934592,262144,20.15506935119629
1,11000,8589934592,524288,15.344302892684937
1,11000,8589934592,1048576,12.848479270935059
1,11000,8589934592,2097152,11.50399136543274
1,11000,8589934592,4194304,9.570968627929688
1,11000,8589934592,8388608,8.154142618179321
1,11000,8589934592,16777216,7.318723917007446
1,11000,8589934592,33554432,7.717714548110962
1,11000,8589934592,67108864,7.699368238449097
1,11000,8589934592,134217728,7.392272233963013
1,11000,8589934592,268435456,7.71649694442749
1,11000,8589934592,536870912,8.122310638427734
1,11000,8589934592,1073741824,7.4441163539886475
