iomode,bandwidth,total_size,block_size,latency
1,7000,2147483648,131072,11.242699146270752
1,7000,2147483648,262144,6.596536636352539
1,7000,2147483648,524288,7.741546154022217
1,7000,2147483648,1048576,5.971195697784424
1,7000,2147483648,2097152,4.252822160720825
1,7000,2147483648,4194304,3.6383042335510254
1,7000,2147483648,8388608,3.9020750522613525
1,7000,2147483648,16777216,2.7821545600891113
1,7000,2147483648,33554432,3.028273582458496
1,7000,2147483648,67108864,2.744274377822876
1,7000,2147483648,134217728,2.7091450691223145
1,7000,2147483648,268435456,2.9992659091949463
1,7000,2147483648,536870912,2.6474201679229736
1,7000,2147483648,1073741824,2.961930751800537
