iomode,bandwidth,total_size,block_size,latency
1,10000,1073741824,131072,10.986921072006226
1,10000,1073741824,262144,4.05555534362793
1,10000,1073741824,524288,3.2006094455718994
1,10000,1073741824,1048576,3.4159319400787354
1,10000,1073741824,2097152,2.7200169563293457
1,10000,1073741824,4194304,1.8921184539794922
1,10000,1073741824,8388608,1.3875458240509033
1,10000,1073741824,16777216,1.4491238594055176
1,10000,1073741824,33554432,1.8535616397857666
1,10000,1073741824,67108864,1.7959141731262207
1,10000,1073741824,134217728,1.342865228652954
1,10000,1073741824,268435456,1.326333999633789
1,10000,1073741824,536870912,1.477527379989624
1,10000,1073741824,1073741824,1.3538026809692383
