iomode,bandwidth,total_size,block_size,latency
1,2000,1073741824,131072,9.908627986907959
1,2000,1073741824,262144,16.810060739517212
1,2000,1073741824,524288,10.875429630279541
1,2000,1073741824,1048576,6.625692367553711
1,2000,1073741824,2097152,7.223386287689209
1,2000,1073741824,4194304,5.621305704116821
1,2000,1073741824,8388608,4.930986404418945
1,2000,1073741824,16777216,4.91143274307251
1,2000,1073741824,33554432,4.813042402267456
1,2000,1073741824,67108864,4.661531448364258
1,2000,1073741824,134217728,4.594853162765503
1,2000,1073741824,268435456,4.5800440311431885
1,2000,1073741824,536870912,7.87855339050293
1,2000,1073741824,1073741824,8.80409049987793
