iomode,bandwidth,total_size,block_size,latency
1,8000,1073741824,131072,6.830624103546143
1,8000,1073741824,262144,3.895566940307617
1,8000,1073741824,524288,3.285245656967163
1,8000,1073741824,1048576,2.8677830696105957
1,8000,1073741824,2097152,2.795145034790039
1,8000,1073741824,4194304,1.9381968975067139
1,8000,1073741824,8388608,1.5615320205688477
1,8000,1073741824,16777216,1.3607401847839355
1,8000,1073741824,33554432,1.7466297149658203
1,8000,1073741824,67108864,1.3897833824157715
1,8000,1073741824,134217728,1.9187257289886475
1,8000,1073741824,268435456,1.4211437702178955
1,8000,1073741824,536870912,1.8712034225463867
1,8000,1073741824,1073741824,1.3077764511108398
