iomode,bandwidth,total_size,block_size,latency
1,4000,2147483648,131072,20.349409103393555
1,4000,2147483648,262144,18.914933443069458
1,4000,2147483648,524288,8.474311590194702
1,4000,2147483648,1048576,10.328722476959229
1,4000,2147483648,2097152,7.655644178390503
1,4000,2147483648,4194304,7.696367502212524
1,4000,2147483648,8388608,5.593091011047363
1,4000,2147483648,16777216,4.9537413120269775
1,4000,2147483648,33554432,5.918358564376831
1,4000,2147483648,67108864,4.7859907150268555
1,4000,2147483648,134217728,6.8832151889801025
1,4000,2147483648,268435456,4.66715931892395
1,4000,2147483648,536870912,4.626569986343384
1,4000,2147483648,1073741824,5.186764717102051
