0,18000,17179869184,131072,5.0145745277404785
0,18000,17179869184,262144,3.42706561088562
0,18000,17179869184,524288,3.018263101577759
0,18000,17179869184,1048576,2.631364107131958
0,18000,17179869184,2097152,2.5170164108276367
0,18000,17179869184,4194304,2.4856603145599365
0,18000,17179869184,8388608,2.8538641929626465
0,18000,17179869184,16777216,3.195657968521118
0,18000,17179869184,33554432,7.12377667427063
0,18000,17179869184,67108864,7.232839822769165
0,18000,17179869184,134217728,7.561746597290039
0,18000,17179869184,268435456,7.534672021865845
0,18000,17179869184,536870912,8.725028276443481
0,18000,17179869184,1073741824,9.173299074172974
