iomode,bandwidth,total_size,block_size,latency
1,5000,1073741824,131072,3.7524330615997314
1,5000,1073741824,262144,5.349417209625244
1,5000,1073741824,524288,2.5984854698181152
1,5000,1073741824,1048576,2.719839096069336
1,5000,1073741824,2097152,4.679448843002319
1,5000,1073741824,4194304,2.660292148590088
1,5000,1073741824,8388608,1.9440197944641113
1,5000,1073741824,16777216,1.8830084800720215
1,5000,1073741824,33554432,2.843611240386963
1,5000,1073741824,67108864,1.869502067565918
1,5000,1073741824,134217728,2.7106263637542725
1,5000,1073741824,268435456,1.8466365337371826
1,5000,1073741824,536870912,2.9088056087493896
1,5000,1073741824,1073741824,2.1951334476470947
