iomode,bandwidth,total_size,block_size,latency
1,9000,4294967296,131072,42.91715359687805
1,9000,4294967296,262144,24.64988088607788
1,9000,4294967296,524288,13.385384559631348
1,9000,4294967296,1048576,9.86632513999939
1,9000,4294967296,2097152,9.500237941741943
1,9000,4294967296,4194304,7.819567918777466
1,9000,4294967296,8388608,7.017637014389038
1,9000,4294967296,16777216,5.566532373428345
1,9000,4294967296,33554432,5.4849138259887695
1,9000,4294967296,67108864,7.716460943222046
1,9000,4294967296,134217728,5.694789409637451
1,9000,4294967296,268435456,6.019570827484131
1,9000,4294967296,536870912,7.823830842971802
1,9000,4294967296,1073741824,5.579272508621216
