iomode,bandwidth,total_size,block_size,latency
0,10000,4294967296,131072,1.3242757320404053
0,10000,4294967296,262144,1.0517406463623047
0,10000,4294967296,524288,0.9120149612426758
0,10000,4294967296,1048576,0.8345444202423096
0,10000,4294967296,2097152,1.8541860580444336
0,10000,4294967296,4194304,4.059578895568848
0,10000,4294967296,8388608,5.667311191558838
0,10000,4294967296,16777216,11.547274827957153
0,10000,4294967296,33554432,11.845368385314941
0,10000,4294967296,67108864,11.941679000854492
0,10000,4294967296,134217728,11.811898231506348
0,10000,4294967296,268435456,12.055818557739258
0,10000,4294967296,536870912,11.968059539794922
0,10000,4294967296,1073741824,11.77671194076538
