iomode,bandwidth,total_size,block_size,latency
1,6000,1073741824,131072,10.010795593261719
1,6000,1073741824,262144,9.05459475517273
1,6000,1073741824,524288,4.981756687164307
1,6000,1073741824,1048576,2.8962926864624023
1,6000,1073741824,2097152,2.835179090499878
1,6000,1073741824,4194304,2.191425323486328
1,6000,1073741824,8388608,1.89070463180542
1,6000,1073741824,16777216,2.154844045639038
1,6000,1073741824,33554432,3.4187428951263428
1,6000,1073741824,67108864,3.317998170852661
1,6000,1073741824,134217728,3.230020046234131
1,6000,1073741824,268435456,1.6466338634490967
1,6000,1073741824,536870912,1.5985445976257324
1,6000,1073741824,1073741824,4.129663944244385
