iomode,bandwidth,total_size,block_size,latency
1,2000,4294967296,131072,120.3545491695404
1,2000,4294967296,262144,79.84533476829529
1,2000,4294967296,524288,54.612873554229736
1,2000,4294967296,1048576,28.92253303527832
1,2000,4294967296,2097152,27.590200185775757
1,2000,4294967296,4194304,21.123436212539673
1,2000,4294967296,8388608,19.621858835220337
1,2000,4294967296,16777216,18.85696244239807
1,2000,4294967296,33554432,18.744511604309082
1,2000,4294967296,67108864,18.54526948928833
1,2000,4294967296,134217728,18.368051528930664
1,2000,4294967296,268435456,18.2879376411438
1,2000,4294967296,536870912,18.225550889968872
1,2000,4294967296,1073741824,27.90029525756836
