iomode,bandwidth,total_size,block_size,latency
1,2000,2147483648,131072,28.339579105377197
1,2000,2147483648,262144,16.56126379966736
1,2000,2147483648,524288,13.462424039840698
1,2000,2147483648,1048576,17.672168970108032
1,2000,2147483648,2097152,12.375698804855347
1,2000,2147483648,4194304,10.78709864616394
1,2000,2147483648,8388608,10.20167875289917
1,2000,2147483648,16777216,9.726191520690918
1,2000,2147483648,33554432,9.47981071472168
1,2000,2147483648,67108864,13.770169973373413
1,2000,2147483648,134217728,9.460684299468994
1,2000,2147483648,268435456,9.127624273300171
1,2000,2147483648,536870912,16.579256534576416
1,2000,2147483648,1073741824,9.046544313430786
